arm,scenario,regime,latencyMs,hedged
main(OFF),refresh,saturating,4032.55,0
main(OFF),refresh,saturating,4040.42,0
main(OFF),refresh,saturating,4033.72,0
main(OFF),refresh,saturating,4040.56,0
main(OFF),refresh,saturating,4040.51,0
main(OFF),refresh,saturating,4032.77,0
main(OFF),refresh,saturating,4049.51,0
main(OFF),refresh,saturating,4034.43,0
main(OFF),refresh,saturating,4032.22,0
main(OFF),refresh,saturating,4034.76,0
main(OFF),refresh,saturating,4018.88,0
main(OFF),mixed,refresh,3885.43,0
main(OFF),mixed,refresh,3904.83,0
main(OFF),mixed,refresh,3997.52,0
main(OFF),refresh,saturating,4041.19,0
main(OFF),refresh,saturating,4040.54,0
main(OFF),refresh,saturating,4033.79,0
main(OFF),refresh,saturating,4034.24,0
main(OFF),refresh,saturating,4018.33,0
main(OFF),refresh,saturating,4048.50,0
main(OFF),refresh,saturating,4032.21,0
main(OFF),refresh,saturating,4034.75,0
main(OFF),refresh,saturating,4019.14,0
main(OFF),refresh,saturating,4030.49,0
main(OFF),mixed,refresh,3920.88,0
main(OFF),refresh,saturating,4032.26,0
main(OFF),refresh,saturating,4105.20,0
main(OFF),refresh,saturating,4088.22,0
main(OFF),refresh,saturating,4041.53,0
main(OFF),refresh,saturating,4030.11,0
main(OFF),mixed,refresh,3901.58,0
main(OFF),mixed,refresh,4044.36,0
main(OFF),refresh,saturating,4040.92,0
main(OFF),refresh,saturating,4034.35,0
main(OFF),refresh,saturating,4019.10,0
main(OFF),refresh,saturating,4044.97,0
main(OFF),refresh,saturating,4029.93,0
main(OFF),refresh,saturating,4041.18,0
main(OFF),refresh,saturating,4040.56,0
main(OFF),refresh,saturating,4033.71,0
main(OFF),refresh,saturating,4049.21,0
main(OFF),refresh,saturating,4034.37,0
main(OFF),refresh,saturating,4029.88,0
main(OFF),refresh,saturating,4040.57,0
main(OFF),refresh,saturating,4024.83,0
main(OFF),refresh,saturating,4032.21,0
main(OFF),refresh,saturating,4090.26,0
main(OFF),refresh,saturating,4030.36,0
main(OFF),refresh,low,4035.52,0
main(OFF),refresh,low,4037.49,0
main(OFF),mixed,refresh,3896.05,0
main(OFF),mixed,refresh,3902.96,0
main(OFF),mixed,refresh,3913.34,0
main(OFF),refresh,saturating,4040.56,0
main(OFF),refresh,saturating,4031.98,0
main(OFF),refresh,saturating,4030.24,0
main(OFF),refresh,low,4028.56,0
main(OFF),refresh,low,4022.84,0
main(OFF),refresh,low,4039.23,0
main(OFF),refresh,low,4029.67,0
main(OFF),refresh,low,4042.74,0
main(OFF),refresh,low,4047.11,0
main(OFF),mixed,refresh,4044.33,0
main(OFF),refresh,saturating,4030.04,0
main(OFF),refresh,low,4031.98,0
main(OFF),refresh,low,4035.18,0
main(OFF),refresh,low,4028.78,0
PR(ON),refresh,low,1605.04,0
PR(ON),refresh,low,1581.68,0
PR(ON),refresh,low,1599.48,0
PR(ON),refresh,low,1594.55,0
PR(ON),refresh,low,1592.48,0
PR(ON),refresh,low,1593.09,0
PR(ON),refresh,low,1761.61,0
PR(ON),coldstart,single,3620.60,1
PR(ON),coldstart,single,3712.07,1
PR(ON),coldstart,single,3713.62,1
PR(ON),coldstart,single,3712.02,1
PR(ON),coldstart,single,3692.96,1
PR(ON),coldstart,single,3682.52,1
PR(ON),coldstart,single,3658.28,1
PR(ON),coldstart,single,3749.85,1
main(OFF),mixed,warm,191.53,0
main(OFF),mixed,warm,24.16,0
main(OFF),mixed,warm,7.83,0
main(OFF),mixed,warm,8.23,0
main(OFF),mixed,warm,24.75,0
main(OFF),mixed,warm,7.73,0
main(OFF),mixed,warm,8.46,0
main(OFF),mixed,warm,8.24,0
main(OFF),mixed,warm,23.56,0
main(OFF),mixed,warm,8.87,0
main(OFF),mixed,warm,12.42,0
main(OFF),mixed,warm,149.06,0
main(OFF),mixed,warm,135.23,0
main(OFF),mixed,warm,132.63,0
main(OFF),mixed,warm,10.76,0
main(OFF),mixed,warm,124.23,0
main(OFF),mixed,warm,120.93,0
main(OFF),mixed,warm,8.08,0
main(OFF),mixed,warm,114.38,0
main(OFF),mixed,warm,110.44,0
main(OFF),mixed,warm,8.91,0
main(OFF),mixed,warm,8.81,0
main(OFF),mixed,warm,9.59,0
main(OFF),mixed,warm,8.77,0
main(OFF),mixed,warm,75.89,0
main(OFF),mixed,warm,8.32,0
main(OFF),mixed,warm,31.56,0
main(OFF),refresh,low,4044.22,0
main(OFF),refresh,low,4040.66,0
main(OFF),refresh,low,4034.09,0
main(OFF),refresh,low,4023.70,0
main(OFF),refresh,low,4023.93,0
main(OFF),refresh,low,4022.76,0
main(OFF),refresh,low,4029.03,0
main(OFF),refresh,low,4042.35,0
main(OFF),refresh,low,4034.90,0
main(OFF),refresh,low,4030.82,0
main(OFF),refresh,low,4029.60,0
main(OFF),refresh,low,4043.66,0
main(OFF),refresh,low,4029.80,0
main(OFF),refresh,low,4033.07,0
main(OFF),refresh,low,4026.60,0
main(OFF),refresh,low,4025.33,0
main(OFF),mixed,warm,31.42,0
main(OFF),refresh,low,4043.32,0
main(OFF),refresh,low,4037.36,0
main(OFF),refresh,low,4040.64,0
main(OFF),coldstart,single,12348.25,0
main(OFF),coldstart,single,12462.89,0
main(OFF),coldstart,single,12292.71,0
main(OFF),coldstart,single,12446.66,0
main(OFF),coldstart,single,12492.16,0
main(OFF),coldstart,single,12549.58,0
main(OFF),coldstart,single,12537.66,0
main(OFF),coldstart,single,12622.32,0
